population,time,deathsByAge,deathsByHunger,deathsByThirst,deathsByHunt,deathsTotal,births,speed,size,hungerDecreaseFactor,thirstDecreaseFactor,staminaDecreaseFactor,staminaIncreaseFactor,gestationDuration,durationBetweenPregnancies,fovRange,growIntoAdultDurationSeconds,expectedAge,averageNumberOfChildren,foodRestoreHungerAmount,waterRestoreThirstAmount,speedMultiplyFactor,maxSpeed,minSpeed,maxSize,minSize,species
500,1735,4,5,2,0,10,17,0.8349612,1.421089,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
503,1740,6,2,0,0,8,10,0.8324995,1.425887,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
499,1745,8,2,0,0,10,6,0.8290583,1.429897,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
494,1750,7,1,0,0,8,1,0.8289095,1.431051,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
492,1755,5,3,1,0,8,10,0.828379,1.434074,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
488,1760,4,2,0,0,6,0,0.8282126,1.436666,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
478,1765,9,2,0,0,11,0,0.8271552,1.440904,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
470,1770,6,0,0,0,6,0,0.8286088,1.441532,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
0,1720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
955,1775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
954,1780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
956,1785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
956,1790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
956,1795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
969,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
971,1805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
971,1810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
972,1815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
961,1820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
961,1825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
952,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
463,1775,5,2,0,0,7,0,0.8292593,1.442338,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
456,1780,5,2,0,0,7,0,0.8313401,1.444887,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
457,1785,5,3,1,0,8,10,0.8241037,1.44805,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
446,1790,8,6,1,0,14,0,0.822005,1.453291,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
435,1795,10,5,2,0,16,6,0.8172134,1.456004,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
438,1800,7,3,1,0,10,10,0.8119371,1.453488,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
434,1805,5,2,0,0,7,6,0.8105593,1.450868,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
432,1810,7,2,0,0,9,5,0.8087779,1.451111,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
432,1815,2,1,0,0,3,6,0.8081955,1.452235,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
437,1820,8,2,0,0,10,12,0.811115,1.458,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
431,1825,5,4,0,0,9,5,0.8107772,1.456856,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
425,1830,5,4,1,0,9,3,0.8095955,1.461915,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
0,1775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
952,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
948,1840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
948,1845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
947,1850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
947,1855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
949,1860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
949,1865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
954,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
957,1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
971,1880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
971,1885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
975,1890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
418,1835,5,4,1,0,9,1,0.8108604,1.46232,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
414,1840,8,1,0,0,9,5,0.8126351,1.461106,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
408,1845,3,1,0,0,4,0,0.8130163,1.462438,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
408,1850,4,3,0,0,7,6,0.812371,1.463442,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
402,1855,7,0,0,0,7,2,0.811299,1.460489,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
398,1860,4,3,0,0,7,0,0.8110024,1.462832,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
392,1865,7,4,1,0,12,7,0.8115786,1.474625,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
388,1870,2,3,1,0,5,1,0.8130196,1.475061,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
386,1875,5,1,0,0,6,5,0.8121076,1.472493,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
388,1880,8,4,0,0,12,14,0.8144913,1.47451,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
390,1885,4,5,0,0,9,10,0.8150818,1.477451,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
388,1890,2,1,1,0,4,3,0.8142934,1.481105,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
0,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
977,1895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
977,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
974,1905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
977,1910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
977,1915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
977,1920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
977,1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
980,1930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
976,1935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
966,1940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
965,1945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
962,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
391,1895,2,4,0,0,6,10,0.8144897,1.487332,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
389,1900,3,1,0,0,4,1,0.8125372,1.485204,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
385,1905,0,4,0,0,4,0,0.8083965,1.486705,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
395,1910,0,3,2,0,4,14,0.8095386,1.476576,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
392,1915,4,1,1,0,6,4,0.8085715,1.475341,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
389,1920,3,3,0,0,6,0,0.8095308,1.477318,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
382,1925,3,2,0,0,5,0,0.8063614,1.47996,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
377,1930,3,1,1,0,5,0,0.8059986,1.478304,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
374,1935,1,3,1,0,5,1,0.8034086,1.480285,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
368,1940,6,1,1,0,8,2,0.8015805,1.479683,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
362,1945,4,0,0,0,4,0,0.8015272,1.477619,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
357,1950,3,3,1,0,6,0,0.7981142,1.479351,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
0,1895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
962,1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
958,1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
959,1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
954,1970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
954,1975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
953,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
953,1985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
953,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
962,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
968,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
970,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
981,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
353,1955,7,0,0,0,7,1,0.7973044,1.476414,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
359,1960,1,2,0,0,3,11,0.8034143,1.478385,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
354,1965,1,3,2,0,5,0,0.8042579,1.479936,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
345,1970,7,1,0,0,8,0,0.8060786,1.484123,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
340,1975,6,2,0,0,8,0,0.8016996,1.486655,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
334,1980,3,0,0,0,3,0,0.8014126,1.485579,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
345,1985,3,0,0,0,3,13,0.8100536,1.478417,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
341,1990,4,3,0,0,7,1,0.8089857,1.482823,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
343,1995,5,2,0,0,7,11,0.8123048,1.490304,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
342,2000,4,1,0,0,5,5,0.8064153,1.485625,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
342,2005,5,0,1,0,6,4,0.8052878,1.483829,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
340,2010,4,0,1,0,5,4,0.8067253,1.475754,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
0,1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
979,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
987,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
989,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
994,2030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
992,2035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
992,2040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
992,2045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
991,2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
991,2055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
991,2060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
992,2065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
992,2070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
355,2015,5,0,0,0,5,20,0.8177773,1.476554,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
350,2020,3,3,1,0,7,3,0.8175808,1.47948,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
350,2025,4,2,0,0,6,4,0.817521,1.478231,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
344,2030,8,1,0,0,9,0,0.8172996,1.479172,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
337,2035,4,0,0,0,4,0,0.8132097,1.478015,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
329,2040,5,1,0,0,6,0,0.8141907,1.47797,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
323,2045,6,0,0,0,6,0,0.815444,1.472866,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
318,2050,5,3,0,0,8,0,0.8166566,1.470923,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
313,2055,1,1,1,0,3,0,0.8170206,1.474681,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
309,2060,3,0,0,0,3,0,0.8180981,1.472064,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
314,2065,1,1,0,0,2,5,0.8165593,1.474441,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
337,2070,1,0,1,0,2,27,0.821663,1.46701,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,2030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,2035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,2040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,2045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,2055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,2060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,2065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,2070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
995,2075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
996,2080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
996,2085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
993,2090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
990,2095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
984,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
983,2105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
981,2110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
980,2115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
978,2120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
977,2125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
973,2130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
331,2075,3,4,0,0,7,0,0.8186613,1.470436,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
328,2080,3,0,0,0,3,0,0.8184867,1.470918,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
325,2085,1,2,1,0,4,0,0.8171855,1.469636,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
318,2090,4,1,1,0,5,0,0.8155715,1.469761,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
